"yy","status","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
0.718989559919906,0,-1.64060553441858,-0.564249280183431,-0.107737862273648,-1.96219906679013,-0.200899041202627,-1.20577942403315,-0.199115102220697,-0.475769526639801,0.0879474840394997,-0.716347755593694,-0.496438662741429,0.662196635109834,0.803166296995151,0.222261301869041,-0.349361314649786,-0.488756517173804,0.0630370079139073,0.446400130134635,0.676765713061825,-0.902758166700957
0.860381170241235,0,1.0691614606768,-0.297577328151777,0.263341483514055,1.22315678618753,-1.04047947080479,-1.10946939931748,1.22495620365322,-2.03174608718788,-1.05564728988427,1.49361257999413,0.541541148323056,0.721850142322397,1.17249946643988,-0.231590980430927,0.832107884753309,-1.00657771899778,0.359092284971648,0.190830877730716,-0.439270756835427,0.861787882803506
0.0695339465454689,0,1.28277520617769,0.14835029328322,1.6629786051937,1.02441869444659,-0.0428268988048277,-1.32381482780541,-1.22244793744672,-1.29369277948954,-0.410296491945412,-1.93051152343812,-2.21270095933686,-1.20922999127055,-0.94938169998389,-0.181454416194223,-1.49765546300655,0.501777773253682,1.19638619115609,-0.550544769509272,0.233526180642136,-0.659961928228149
0.0507007993031342,0,-0.60672794141879,-0.775550915205345,-0.973634523452443,-0.136752079928056,0.0289019048064382,-0.404806863287924,-1.03375733638854,1.70912587142593,1.03528773717584,0.270989957638819,0.401613249316199,-0.976221646396738,-1.731106349625,-0.994935697298918,-0.586601059066212,-0.155978897502981,-0.872796228294919,1.809940816269,0.288501828461714,-1.61852055382547
1.2983302413527,0,-0.958463922912324,0.498271000392072,-0.197332650732912,0.453020251710901,0.0716266323816774,-0.698009366963202,-1.11850857702214,-2.08537117508048,1.23765953954365,0.963747502041336,0.215565316557875,-1.08389985294011,-0.223784922843955,0.127382762096654,-1.41538536800627,0.578003763823734,0.799495599097808,-1.05119350252806,-0.592778627745766,1.26957888694403
0.556964398601547,0,-0.84247625893675,-0.524540013110409,1.05290401267231,0.954675640623287,-2.08313443750359,1.03763472939487,-0.96470847326518,1.87179433397642,0.680670482701122,0.192116623083793,-0.370035353278204,-0.446438642460986,-0.670226069121752,-0.132374757558041,-1.1152542324185,-0.0238947721035738,1.63445169246641,1.01325338086952,-0.134097818325909,0.311718754946469
0.568677647202802,0,-1.04413462631653,-0.627258086004879,-1.4171539793372,-1.33940240798188,0.69748265567878,-1.08771811183598,1.23008571785444,0.534807628157258,-0.273709509690191,1.32440691618997,-0.200625669624477,-0.756400536506243,-1.03230216016774,1.33033617718832,0.93613453604532,1.13362688724705,1.66530965490444,0.382553065616674,0.377860462124853,-1.16246104778055
0.202626124357313,0,-0.0899986806477491,-2.32640952744011,0.484965261176799,-0.400899287124506,0.695401731539223,0.027011968036066,-0.711700660340255,1.52931009450024,0.278944555113731,-0.267859237887237,0.571172122976314,0.61681419571998,-0.290294865261516,1.93797664289277,-1.09819017585157,0.382917145550593,1.62959455455203,-0.969200187553629,0.483188045228397,-0.196217152523916
0.0203267832177058,0,1.39879110483802,0.863402869273734,0.232314845586316,-0.66721533565532,0.920690312496319,1.03691587360005,0.641860499766072,-0.0548661623299577,1.09538703052389,1.0890597963697,-0.864657306724036,-0.0401231313355971,0.259664336307247,0.252384356787337,-0.74867553216551,0.174728819202085,-0.0984515135401063,0.340911318632421,-0.104840079277345,1.43505334123075
0.276783095554963,0,-0.60442573385444,0.0633457930705781,1.37360719529989,-0.387626309448484,-1.69226621210578,0.831690174697612,0.72519881497139,0.510432816431667,-1.49744631394914,-1.30720175352447,1.66696891585077,0.44273571787879,0.259932964684476,0.149909617533058,0.0733472571915009,1.70386850772817,1.6966199748097,0.699204141035497,2.75195702621432,0.525636680133699
0.277991517498481,0,1.3240043212996,-1.2488034215964,0.00991538247555104,-0.274638208402021,0.901284379647873,0.134056858389889,0.204048250556803,0.560358427790232,2.20606310097224,-0.495764063811035,-0.990486696815303,-0.310309120620067,0.124444495593115,-0.764031043679123,-0.994378268850001,-0.803801799101024,0.43484968516385,-0.668661476287765,-1.97174422602688,0.860764287050864
1.87500474920286,1,0.214421481278423,-0.222574570956619,1.22029754835017,-0.477529400114822,-1.3412789506501,0.539995401510377,0.54181918354167,-0.829659896712941,-0.226560576528429,0.594180811071291,0.816648549170951,0.853226099741396,-1.59142571735636,0.468727916860159,0.760931158367303,-0.0453223565623964,0.239273554077329,1.24429278851601,0.236614305355204,1.33623909383161
0.136540897394752,0,-1.12936309608079,2.40122210197122,-0.313281133735337,-0.445940052101709,-0.19229395990202,-0.140440195527255,0.348261755143718,1.28431813177643,0.46473517002686,0.268432302430396,-0.313884022371965,1.01079921311184,0.622764983974726,-0.438211604272781,0.74671579309301,0.529825136896499,-0.532997120727495,-0.406021400475208,0.514007860788005,1.15914089978783
1.49158510361455,1,-0.0376341714670479,-2.47196171011946,0.657889402027386,1.19778611942054,0.549099472803757,-0.471037770304573,2.33035845266609,1.82177498977747,-0.334586946806364,0.318321885211349,-0.385429963981591,-0.621820493578415,1.19121309310907,2.73427907301273,-2.09074878209795,0.411623674511867,0.387536218826824,-0.873574572628145,1.09385409662301,0.717418587526947
0.0114148932408416,1,-0.0112812312503971,0.00511352840900145,1.63734154231024,0.264414442445665,0.148893064085166,-0.258114873465745,2.16505839974609,-0.766198469262121,-0.863093921942479,1.27693892830223,0.0688640952370727,1.02693844804239,-1.37245557557125,-0.0131911462907159,-0.538089483156313,-0.639867880235286,0.772798871836009,0.977673819264687,0.636696613253567,1.48053648005771
0.0238732408427795,1,-0.71037114584988,0.329469783429092,0.471760499747085,0.274245474317981,0.694408192578244,-0.740730900607177,-0.624565985452424,-0.842906524330875,-0.215083460972643,1.66097286472424,0.00134045615428707,0.693464241970194,-0.357701667305943,0.247428148281408,1.92711943095444,-1.39490081961931,-0.575900383902324,-1.14279321095806,1.90079425575259,2.42319525431602
0.2314805498204,0,1.45773822495573,-1.87115759094389,-0.101618342438391,-0.400247424395949,-0.5101790220206,-0.112033700022823,-1.2927403310705,2.07572726848002,0.0073676597032567,0.839471731307832,0.014277952120204,-1.15433362188808,-1.39457056699177,-1.67791580864399,-0.160961455419278,-0.0130908681486313,1.25029770677429,-1.65081891879863,-0.663218970236137,-0.434016428847853
0.0951405218091555,1,-0.851857092023863,1.6999706729654,-1.12711344946393,0.931253719291296,0.865251709961352,0.12830955898947,1.45660702908495,-1.27835735570354,-1.20252100269622,-0.101440922131797,1.07248142124463,-1.63487251076371,-0.798661141869819,-0.448317461748581,-0.461120093098801,-0.472541350767262,1.09735706860748,0.330190295746345,0.205597841325199,1.00617806807645
0.844261978286049,0,0.263175646405474,-0.0725931047832675,0.202441652299197,-0.187513913379056,0.501647908077651,-0.720111817944939,-1.03778743149268,0.453661091810076,1.26662932585255,0.460337105760731,-0.299880480180038,1.29657736314351,0.0409981065565555,-0.206667892588881,0.810786928466622,-1.44279429718637,-1.47531195780713,1.21599477035728,0.125229007109727,-2.18157030695462
0.253632931647997,1,0.463658648401867,-1.01785480180753,1.86369238711066,0.574337010641327,-1.06932120948537,0.961551517149607,-1.71156493334211,-0.796488048847463,-0.784503524049779,-0.976479144388053,1.90165271605548,0.405372124536764,-0.189810224286289,-0.521101370871213,-1.13645128906488,1.11184039465203,0.717833363291043,-1.78656705835475,-1.38117855583452,0.113726828572905
0.264938561638522,0,1.3626442929547,-0.0174584027383683,-0.822547689463243,-0.936514737913993,0.079474282540535,-0.0277094890074275,-0.0105021615814683,-1.01715840208088,1.17931710487164,-0.0156673947412101,0.823606602759376,0.403437373639522,-0.362807534316532,-1.28016782289109,-0.117469393843293,0.076906130762741,0.0950675743673617,0.861292049797128,2.52192812355828,-0.0915942629888675
0.0438482717339547,1,-0.0593133967111857,0.87000552469028,-1.85441951282407,-0.105173946166973,0.318035556532309,0.193539953347855,-0.27560768656225,-1.1061993804371,-1.81816790049371,0.933354056478031,-0.410530161800342,0.0530140939398604,1.33177863144933,-0.712189444199272,-0.652565646172452,0.379954961072281,1.28809204888157,0.0784289984860168,-1.61841300824693,-1.26371425630419
0.0881761063017348,0,1.43228223854166,0.334980103391354,1.08574335585037,0.538885494187403,0.479338419746448,0.50863331684774,1.40941691918993,0.873471908234304,0.702698911864396,-1.18004287120609,-0.475184712310923,-1.98712516774908,-0.593289703040513,-0.747334043089833,-0.545321668529318,-0.980172873751268,0.938804718243951,0.47788785434581,-0.118143519460824,-1.41422505430941
0.935252087916342,0,0.959394326857613,-0.538047910821091,1.59422246064106,0.163461568881095,-0.936854070557257,-1.4050744319456,0.129800836724654,-0.447192182418471,-1.22934354955979,1.38634920343909,0.628912345236573,-0.495756939747309,0.954610978634627,-0.150599508153858,0.994897468856638,0.366480963583537,-1.33077317650141,0.126940376148699,-0.402481164933515,0.245131495924033
0.441103433041392,0,-0.0754459310121911,-0.958376792791154,-1.86628306073355,1.10667546849715,0.614830175647015,-1.10432314673198,2.11245156225904,-0.508028536712192,0.533585957129391,1.27491246463246,-0.0391726480053596,1.10239070250444,-1.25115361403004,0.0849784849069639,0.855363453842442,-1.14939985244412,-1.06890608748641,0.551018336568278,-0.427504801593064,-1.16224349965777
0.138460135944506,1,1.51221269395063,0.225285799791068,1.39391910941029,-0.896895577360802,-0.96894851777053,0.733899837429483,1.10889036803265,0.292745673871055,-0.277978977866297,1.89415615924896,0.412870740486717,1.20062935758333,-0.168700019697591,1.39993125681409,0.674248124374744,-1.12245038974864,0.173425418118551,-0.773850597922651,-0.567545028817639,0.778409362417259
0.671569431081116,1,-0.144226556618951,0.0917240415455821,-0.935586630459664,1.19753212524764,2.73697025232025,1.75569661407061,0.223061556392646,-1.27317001676474,0.865356181876486,0.392610124293341,0.846857821606662,-0.906582998185348,-0.628069786226752,-1.3690761805442,1.14671180216896,-1.95809501446637,0.450354248576867,0.195390894483526,-1.19879946929822,1.00846311474811
1.33741607375576,1,0.615636849302674,-0.430009336385521,0.90496191831364,0.0752714442546746,-0.242246696421772,-1.42130167574704,2.47274074138391,0.437706901057517,-1.51323910857948,0.387998807095383,-1.44966979500066,-0.898755226513755,-1.09210136388099,-0.0651454203096324,0.492797076843091,-0.305968727821398,0.75703880991812,-0.862064516833196,0.000901567204923174,0.129150596575801
0.048745286312353,1,-0.772110803023928,0.669588183914499,-0.222848820825283,0.156760102551498,0.331329107043333,-0.503893673684722,-0.914063059293748,0.551008421571774,-0.476428523060799,-0.618768130715814,0.0155101628004727,1.89203823138118,-1.87719771539334,-0.511357909562148,-1.82245383945604,-0.478136699852037,0.630272069805762,0.293815681751872,0.445276313921174,-0.416513202433027
0.5046212291601,0,1.10002537198388,1.65600373414682,-0.462714382489477,1.66024437713918,-0.0709682295197474,-1.52390517629544,1.60031563243592,0.92224651734178,0.855187453368001,1.02294820705446,0.927350419149043,2.02071502672958,-0.193335089737074,-0.177239517902278,0.64407934079044,-0.639810012251023,-1.45840188600537,0.0434748423210522,0.532151011379159,-0.367894588403603
0.213641227925726,0,-0.324576307824521,-2.2196521173488,0.0578237816269766,1.72339651005851,0.228899408758164,-0.760112897964573,-2.24400453105002,-1.30163490522368,-0.23877905059253,1.30784651705951,-0.688159666146735,-0.601089297429992,-0.113693304968025,-1.30948347464319,-0.734628981490628,0.424702399597526,0.361765037391046,-0.473019985393327,-0.965780572345525,-0.305031298089902
0.227420087618889,0,0.918977371608218,-0.326489593374826,-1.7347494260304,0.0547526501967002,-0.389822327794674,0.342818721429651,0.0531912376296632,0.197444290007926,-0.160173690861392,-0.737224309433884,-0.498397019562876,-1.90134246915386,0.116573512948872,-0.94931405685029,-1.22449874807999,-2.5772476763024,0.608528023969399,-1.10133259263124,0.475891353843644,-0.658839621124651
1.35770834916314,0,0.830373167981674,1.21830537874678,-0.9331768198576,1.03515583126704,0.472579572380746,-0.47520176578483,0.0106614610970628,0.228650625762808,1.00752582103387,0.48252320372027,-0.246428784309969,0.234717894062816,-0.300636809687907,-0.64125986473886,0.624439470945497,-0.28446059203131,-1.46992048161512,0.439229560148062,1.07558925803157,0.450410450626239
0.0494041773833357,0,1.80011233335541,-0.654514621220146,1.97365008215243,-0.711207574206087,0.863645243166186,-0.867301691706294,1.04008267110855,-1.34457641564368,1.44862046124972,-0.134547179965895,0.41100227820106,-1.17515997257802,-0.877856561810455,-0.684721279750395,0.522529531975695,0.151167779786433,-0.265635478901874,0.525104468076317,-0.0482836529308511,0.0112116686840085
0.0724197366505186,0,1.77249285346043,-0.431078672978459,1.1866645559439,0.949484831513274,0.166036677949007,0.801919406626328,-1.91217756706456,-0.0455247159449302,0.220764894180911,-0.082315240460038,0.791734470259618,0.238462368741248,-1.75960910452106,0.721527911695155,0.00451616823984067,-0.216646634180954,1.38330597169139,0.61905398303994,-2.00395089629613,0.0617238953810125
0.221072251800564,0,-0.341066979637804,0.344194027368263,0.940336801971125,1.72907281236682,-0.625524591232083,0.693198427561061,-0.290360793527544,1.19622324556356,-1.34697295057506,1.09758782155527,0.878711485077984,1.34801366127447,0.550569777966247,0.37188492712606,-0.216968291119174,0.132337190762389,-0.966128724555251,-0.52293122411968,-0.649360083725739,0.787201882430518
0.0646480463690872,0,0.512801321922257,0.467247395729231,-2.69176770525047,-0.588270503672474,1.15331736275962,-0.450143474758941,0.578992540894106,0.563213572953275,0.274222779910637,-0.477874992520289,-1.10395054201526,0.0597469953152247,-0.841056982203578,-1.18187094693756,1.24576428844037,-0.430949663683961,0.0389612876185632,0.405117918565264,-0.794020184941382,-0.609094697712941
0.770912366784221,1,-0.0364026225664853,0.998960894793609,0.302091046239594,0.42555486490149,1.47027072416498,-1.34294210135589,0.0567554244041623,-1.05188718163976,-0.349183518000472,-1.29846142270978,1.16936595083559,-1.30468516963335,1.26551989983491,-0.670958287734367,0.847259540020844,0.152299346230013,-0.957923429965332,-1.42266100975284,-0.12351711312114,-0.0164000891496874
0.0880995556593722,0,-1.59328630152691,-0.732515309013158,0.257656207099338,-0.411289830351588,0.196085071557566,-0.106125470441677,0.451038243237297,0.192519688911427,2.08910737995865,0.526865279026287,-0.796376235787143,-0.414561546814262,1.31963505732519,-0.771836802106105,0.315939992086241,-0.269459562284848,-0.519297796595203,-1.25471193543209,-0.81596216137085,0.556220401810972
0.93202297832306,1,1.00597348761217,-0.650555663503596,-1.19628844499551,-0.647195629340894,0.935071125608459,-0.231665810253412,0.161101030607222,1.04752522312541,-0.0781147936415403,0.796953990476389,-0.389558675591307,-0.545104280004515,-0.627766870244733,2.2218043998524,-1.19984789730678,1.74849807380343,2.37816133488179,0.0689667675537424,0.459702174315745,-0.811244732953381
0.413622691676259,0,-0.759845657357593,-1.24269361449976,0.218282970836713,-0.54417040030936,-1.02475513811123,-0.475466711222108,0.294785712482343,-1.65879197682376,0.216416730409139,-0.806703248964441,0.94196355080958,-0.0873728178689195,-1.11319134052944,0.839357630778784,-0.0380267359745047,1.23792281209589,-0.217436812182903,-0.278438817782382,-0.964881496154168,-0.078707184078982
0.0902089881367101,0,0.0743413241516641,0.55573718528977,0.378375480525493,2.04906619307376,-0.0596574319677553,-0.414380614998289,0.921963375524979,0.279653840273741,-0.0687754603349962,1.34821059371024,0.832030225000492,0.855251064947311,-0.678479801324961,-1.41686506351842,0.485312811291487,-0.509539249229339,-0.013797745589561,-1.53173839308558,0.0814247889543102,-1.30010101685009
0.10963906166834,0,-0.0392400027331692,1.36411919539957,-0.334528577849582,-1.19032283130216,0.942514901661897,0.515454013858314,-0.305003867762844,-1.13191723330098,-0.244633783917724,-0.371359248928621,0.522968880381725,-0.538308892905662,0.448297256898215,0.113619155162792,-0.791194297761481,-1.3657883308818,-0.0934608907311067,-0.0101233391023632,0.559192362723911,0.0126928312036335
0.634994392872533,0,-1.72663059586351,0.354249509141301,1.7446287628424,-1.25258157877411,0.239200372055567,0.0624867677298609,-0.240855383916381,-0.329601139619215,-0.922442033948606,-0.0549265833423641,-0.825846848525002,-1.33062345768056,-0.132161151429524,-0.208394945775027,0.231174893542567,-0.333521768201101,-0.770891191713968,-1.73364480360572,-1.32600472985568,-3.31889359829399
1.13041818127446,0,-2.59232766994599,-0.993445514613447,-0.947197536472359,-0.50346760898439,-1.1640865568817,0.109341375722157,-0.148155331008741,-0.797808229659762,1.41874637705506,0.0716135229385366,-0.768555532565203,0.724068011023196,-0.930309630864372,1.48446479371476,-1.2966060858436,1.2699422415252,2.07207598189213,1.13932428946684,0.753270038251178,1.04523868259411
0.123226250284649,0,-0.815460651610283,-0.236761630680826,0.716413833945887,-0.495286259887251,0.40723420602071,0.89549324466631,-1.57325455325847,-0.755107602634484,0.29627749922745,-0.0664472343504309,0.180529596733532,-0.663553411335191,-0.55800437581642,-0.143202092570542,1.02570121036373,-0.0613060972906706,1.68572077282854,-0.595562441643542,0.742374276108435,-1.0799223680514
1.06857330983269,1,0.781416977680249,0.633238682895559,-0.370584497674043,-0.5527559592242,-1.1273561561385,-1.70514149722122,-0.201967830142326,-1.26476361914929,-0.583973200647267,-0.958848120936173,-2.32211990162813,-0.618504536766351,1.36004100245477,-0.271310316850924,-0.242851337818511,-0.0474087407292363,-0.505428937330416,-0.400457061336029,1.60731475729991,0.0549548742823765
2.24349604613716,1,-1.39875402655789,-1.34723625828609,0.687225473437696,-1.17603585159241,1.3245092252945,-0.38954381233615,0.0244796303119008,-0.236328717047808,-0.32780177645505,-2.61617839477124,-1.9186721354877,-0.532327737834271,-0.858278782420405,0.669714985545435,1.15873302503223,-0.32083210667782,-0.834760228642608,0.582413553345961,-1.33698288901966,0.465043353790892
0.0506811775268907,1,0.221703816213622,0.408051022728875,-0.693843121435514,-0.247341223656038,0.828841124354269,-0.452130199295268,0.385301487771721,-0.571248425847278,0.114499919323831,0.985798970751764,0.615399354036842,-1.05893488234241,-1.43602644704862,1.24299702573133,0.436237068590427,-0.935088549581863,0.69345296048665,0.630380964308898,1.26573827764788,1.04799650095015
0.202788889042674,0,-1.37705955682861,0.877184841651799,1.61961510955958,-0.132750488298142,-0.370114642377036,-0.560563330944452,-1.39313275247231,-0.349970277106237,-0.219308575817883,-0.330314886967144,1.5995836568912,-2.33802589288203,0.303322432069852,1.36433424857773,-0.283404917286178,-1.14049829660627,3.49538314108644,0.738391220896113,-1.42863246029192,0.194688964497458
0.331139610636964,1,1.76355200278492,-0.157981738669148,0.0890088693866029,-1.10879262262723,0.62492277428748,0.296493873145917,-0.326316667991381,0.365089182023576,-0.407731537015108,-1.54854497119581,1.27093429353639,-0.974931626397858,0.0498064757796646,-0.788623152725447,-0.411617947923363,-0.796851528882427,-0.511189660988566,-0.863403517077688,-0.118297227799383,-0.704210964847676
0.479704841196522,1,-0.100190741213562,1.24548917675143,1.24878589516192,-0.00442018777892362,-1.60396193394315,0.00967644138302005,-0.809122071383575,-0.408114505707046,-2.25311893262372,-0.27015719402789,0.097982812583279,-0.596025168047248,1.74318959721899,-1.40914087406986,-0.382394176507427,0.266257475745861,0.406304351767411,0.491828394617006,-0.648693172355772,-0.108931535225149
0.0237112921522449,0,-0.429978838694188,-0.862847933236671,-0.344223280207649,2.61880935400792,0.117753728834057,-1.95814318122856,1.88748409077748,0.710232995617671,-0.641785444211562,0.644952092175901,-0.606544524311899,0.824070664953814,-1.45363478496234,1.71445514655188,-0.344813649173226,1.78642865312874,-0.370772302572433,-1.46503020625312,0.0664232572178749,-1.09465730413815
0.603925990067612,1,0.389843236411431,-0.216375790780247,-1.05823570968124,0.429914212555579,-1.38434708819005,0.114539172613828,-0.363382042037001,1.81668024231221,-0.110802355847828,0.947632821371406,0.863318545823537,1.49032801548977,-0.287135517890057,-0.554979549048751,-0.810396088176,1.68362946398178,1.02706867634206,0.403092266103978,0.50665933180226,-0.597879125791345
0.740479470428543,0,1.34831855513005,-1.45966580569284,0.4856470358289,-0.258207352260575,-0.508656994895791,-1.05063085794806,1.37985918618585,0.577916822400034,-0.516611365642717,-0.804539542251526,-0.775505236630683,0.000932879637404772,1.57069446565055,0.123658720449428,0.471411283122525,0.815684953513307,0.358323204217138,1.35314715249817,-0.566772817157558,-1.77350166620513
0.602008930311573,0,0.814020276463554,1.00236665253138,-0.579432534850025,-0.316511372843731,-1.41991475872054,0.623322154380955,0.153495295554911,-0.880885741748797,1.00968615102136,-0.0601832862409345,-0.797009650911712,0.578261487726672,0.154913840960057,-0.35487737430948,0.657142190103641,0.547101297364033,-0.209847740030866,0.780152861512325,-0.166067012302992,1.60030680608192
0.403668119800764,0,0.0745649833651906,0.78500640067928,-0.715752615389938,0.964446254365306,-0.650873892773728,1.35370666475091,-1.65779075074551,-1.39149989717533,0.0984408543730287,0.506943294332602,-0.936943712445999,0.369655161287667,0.377741731949053,-0.737739090014006,0.74354886961762,1.36431985820529,-0.262970865842816,-0.471967734100534,0.769949250879504,-0.307769297052228
2.04819848941562,0,-1.68452064613859,-0.397569450150752,-1.72635251638306,-0.486629941792978,-2.21306893008935,1.82627086817372,0.132573953711208,0.0348264595729851,0.375886154360217,0.175712927588974,0.390301235075263,-0.567358404785612,-0.498156467563915,-0.345283883367533,-1.0112672451135,-0.523111702183683,0.850027891121432,1.57032672425454,-0.382565753783147,0.802409468424812
0.17605240856712,1,-1.03142072760739,0.732393453235039,0.993125665813756,1.10955732912838,-1.00425497197486,1.282784798251,0.0683730177408414,0.095422207222848,-0.339117597571966,1.93855655775273,0.507683769796374,-1.66602587507626,-0.406756528422155,0.282994426164182,-0.215292527500999,0.700814099317647,0.998143661612971,1.15014103416171,-0.485954297509022,0.740831577263097
0.62721767854714,0,1.65414530227499,1.56757305821464,0.527490918982484,-1.27436761285349,0.0827507202412732,-0.118798187077159,0.46536547723446,0.3381125627996,0.0154670130734008,-0.465875402318423,-1.46233429124307,1.26780415768504,-0.862581095120165,-0.780731954523359,-1.76602490016219,-0.305935681244388,-0.0685048117238327,2.98540506145884,-0.431665624651473,1.20609331307844
0.57888520968819,0,-0.2613505940873,0.869602773179034,-0.597890122244491,-1.51214695536879,0.64338071097136,-1.75545020642502,0.371584131159385,-0.0404009296269993,-1.01894811931285,-1.83183162189442,-0.806227479425844,-2.12479034274396,0.572304985597786,-1.75189305483284,0.0262646512811325,-1.42000396928464,0.892801797624507,0.253010177004301,-0.376882027444608,0.00141731893943215
1.52751568382208,0,0.716707476017206,-0.994124469309423,2.04255931610422,0.0560942565249199,0.591369538104525,0.568092590519855,0.955436065749747,-1.21002796409675,-0.570009646122751,2.21760138434448,-0.48945567782659,-0.057664358518354,-0.274845422696423,1.47474067920836,-0.142250543934839,-1.18686927095612,-0.348261737568014,-1.17429994934818,1.68870222222075,-1.19941801154671
0.150482821093858,1,0.329507771815361,0.0693956473744585,-0.055849931834021,-1.60262566858643,-2.02988546892015,1.11765453788961,-0.260398475046864,-0.350583962856793,-1.54432428766027,0.673422361719618,-0.500439511741913,-0.554427662566017,-0.092558557951794,-0.81277877157105,-0.718050166168001,-0.790800747071239,-1.14114121710094,-0.667768128603639,0.307534525210912,-0.0294891559835567
0.0970967040180603,0,-0.967239457935565,-1.21014187687842,-0.720370868825172,-0.768557600478008,-0.396700097918854,-0.28502955675844,-0.395866378752152,0.264352057456475,0.621291362272924,-0.0925412505516633,-1.20013075512554,-1.00933708721898,-1.76687399021843,-0.38028317263869,-0.0909783852933455,-0.561977954501783,0.703591120323271,-1.27429765605945,0.751064753468469,-0.325701981976164
0.154368352939317,1,2.40161776050478,-2.32149085645191,1.3039648225257,0.45405688085794,-0.0269766300158649,-1.76536162980284,0.102538171080129,-0.570882536059472,-0.196059079943148,0.862892830577113,-0.709229418520823,-0.275563583369291,-0.43439803713675,-0.0260850732248512,0.484937900197347,0.877982518946604,0.483152176802668,0.67833621973879,-3.17619633524688,-1.03182798810421
0.574910992712587,0,-0.483974930301277,-0.167679147061436,-1.2001182774584,1.08705296268649,0.483569083284815,1.02138768063727,-1.23333449174602,1.14787525983566,1.60878472890498,0.303647875778528,0.117169966322607,-1.20170768269966,0.633990649202305,-1.01721498414757,-1.13413672573517,-1.06604998783587,-0.194622345665849,-0.427617169103951,-0.33521982770255,0.130724029704928
